キロワット時,1175,1175,7916,名詞,接尾,助数詞,*,*,*,キロワット時,キロワットジ,キロワットジ,0/6,*
がわら,1171,1171,8622,名詞,接尾,一般,*,*,*,がわら,ガワラ,ガワラ,0/3,*
額,1171,1171,7932,名詞,接尾,一般,*,*,*,額,ガク,ガク,0/2,C2
損,1171,1171,7620,名詞,接尾,一般,*,*,*,損,ソン,ソン,1/2,C3
教,1171,1171,7596,名詞,接尾,一般,*,*,*,教,キョウ,キョー,0/2,C4
楽,1171,1171,7629,名詞,接尾,一般,*,*,*,楽,ラク,ラク,0/2,C3
肥え,1171,1171,6723,名詞,接尾,一般,*,*,*,肥え,ゴエ,ゴエ,0/2,*
採り,1171,1171,6419,名詞,接尾,一般,*,*,*,採り,トリ,トリ,0/2,*
増,1171,1171,5263,名詞,接尾,一般,*,*,*,増,ゾウ,ゾー,1/2,C3
日,1175,1175,9772,名詞,接尾,助数詞,*,*,*,日,ニチ,ニチ,0/1,C3
扱い,1171,1171,8956,名詞,接尾,一般,*,*,*,扱い,アツカイ,アツカイ,0/4,C2
体,1175,1175,9177,名詞,接尾,助数詞,*,*,*,体,タイ,タイ,0/2,C2
箇国,1175,1175,8054,名詞,接尾,助数詞,*,*,*,箇国,カコク,カコク,0/3,*
碑,1171,1171,6424,名詞,接尾,一般,*,*,*,碑,ヒ,ヒ,0/1,C3
史,1171,1171,6520,名詞,接尾,一般,*,*,*,史,シ,シ,1/1,C4
ヶ条,1175,1175,8055,名詞,接尾,助数詞,*,*,*,ヶ条,カジョウ,カジョー,0/4,*
ｋｔ,1175,1175,10454,名詞,接尾,助数詞,*,*,*,ｋｔ,キロトン,キロトン,0/4,*
シーン,1171,1171,9525,名詞,接尾,一般,*,*,*,シーン,シーン,シーン,1/3,C1
回分,1175,1175,7382,名詞,接尾,助数詞,*,*,*,回分,カイブン,カイブン,0/4,*
タル,1175,1175,8056,名詞,接尾,助数詞,*,*,*,タル,タル,タル,0/2,*
端,1171,1171,7859,名詞,接尾,一般,*,*,*,端,タン,タン,1/2,C1
端,1171,1171,7385,名詞,接尾,一般,*,*,*,端,バタ,バタ,1/2,C1
島,1176,1176,7726,名詞,接尾,地域,*,*,*,島,トウ,トー,2/2,C4
島,1176,1176,10056,名詞,接尾,地域,*,*,*,島,ジマ,ジマ,2/2,C4
ｇ,1175,1175,10487,名詞,接尾,助数詞,*,*,*,ｇ,グラム,グラム,0/3,*
没,1171,1171,6976,名詞,接尾,一般,*,*,*,没,ボツ,ボツ,1/2,C1
毛,1175,1175,8734,名詞,接尾,助数詞,*,*,*,毛,モウ,モー,0/2,C3
未遂,1171,1171,9194,名詞,接尾,一般,*,*,*,未遂,ミスイ,ミスイ,0/3,C2
道,1171,1171,8622,名詞,接尾,一般,*,*,*,道,ドウ,ドー,0/2,C3
橋,1175,1175,8333,名詞,接尾,助数詞,*,*,*,橋,キョウ,キョー,2/2,C3
塔,1171,1171,6170,名詞,接尾,一般,*,*,*,塔,トウ,トー,1/2,C3
切れ,1171,1171,7256,名詞,接尾,一般,*,*,*,切れ,ギレ,ギレ,2/2,C3
