ジェルヴァージオ,1162,1162,3020,名詞,固有名詞,人名,一般,*,*,ジェルヴァージオ,ジェルヴァージオ,ジェルヴァージオ,0/8,*
ゲボルトヌーン,1162,1162,3020,名詞,固有名詞,人名,一般,*,*,ゲボルトヌーン,ゲボルトヌーン,ゲボルトヌーン,0/7,*
エーファ,1162,1162,3020,名詞,固有名詞,人名,一般,*,*,エーファ,エーファ,エーファ,0/4,*
ベルケシュトック,1165,1165,3627,名詞,固有名詞,地域,一般,*,*,ベルケシュトック,ベルケシュトック,ベルケシュトック,0/8,*
ザウスガース,1165,1165,3828,名詞,固有名詞,地域,一般,*,*,ザウスガース,ザウスガース,ザウスガース,0/6,*
シャルファー,1165,1165,3819,名詞,固有名詞,地域,一般,*,*,シャルファー,シャルファー,シャルファー,0/6,*
ディッター,1161,1161,3624,名詞,固有名詞,一般,*,*,*,ディッター,ディッター,ディッター,0/5,*
シュトレイトコルベン,1161,1161,3631,名詞,固有名詞,一般,*,*,*,シュトレイトコルベン,シュトレイトコルベン,シュトレイトコルベン,0/10,*
ヴォルヘニール,1161,1161,3651,名詞,固有名詞,一般,*,*,*,ヴォルヘニール,ヴォルヘニール,ヴォルヘニール,0/7,*
リューケン,1161,1161,3660,名詞,固有名詞,一般,*,*,*,リューケン,リューケン,リューケン,0/5,*
タウ,1161,1161,6061,名詞,固有名詞,一般,*,*,*,タウ,タウ,タウ,0/2,*
カミル,1162,1162,2961,名詞,固有名詞,人名,一般,*,*,カミル,カミル,カミル,0/3,*
オットー,1162,1162,3012,名詞,固有名詞,人名,一般,*,*,オットー,オットー,オットー,0/4,*
ディード,1162,1162,3016,名詞,固有名詞,人名,一般,*,*,ディード,ディード,ディード,0/4,*
コリンナ,1162,1162,3020,名詞,固有名詞,人名,一般,*,*,コリンナ,コリンナ,コリンナ,0/4,*
ロジーナ,1162,1162,2995,名詞,固有名詞,人名,一般,*,*,ロジーナ,ロジーナ,ロジーナ,0/4,*
リジー,1162,1162,3017,名詞,固有名詞,人名,一般,*,*,リジー,リジー,リジー,0/3,*
リジー,1162,1162,3017,名詞,固有名詞,人名,一般,*,*,リジー,リジー,リジー,0/3,*
カルステッド,1162,1162,2987,名詞,固有名詞,人名,一般,*,*,カルステッド,カルステッド,カルステッド,0/6,*
クリスティーネ,1162,1162,3016,名詞,固有名詞,人名,一般,*,*,クリスティーネ,クリスティーネ,クリスティーネ,0/7,*
レナーテ,1162,1162,3020,名詞,固有名詞,人名,一般,*,*,レナーテ,レナーテ,レナーテ,0/4,*
ヴォルフ,1162,1162,3020,名詞,固有名詞,人名,一般,*,*,ヴォルフ,ボルフ,ボルフ,0/3,*
ハイディ,1162,1162,3020,名詞,固有名詞,人名,一般,*,*,ハイディ,ハイディ,ハイディ,0/4,*
ヨゼフ,1162,1162,3020,名詞,固有名詞,人名,一般,*,*,ヨゼフ,ヨゼフ,ヨゼフ,0/3,*
